day,outlook,temp,humidity,wind,play
D1,Sunny,Hot,High,Weak,No
D2,Sunny,Hot,High,Strong,No
D3,Overcast,Hot,High,Weak,Yes
D4,Rain,Mild,High,Weak,Yes
D5,Rain,Cool,Normal,Weak,Yes
D6,Rain,Cool,Normal,Strong,No
D7,Overcast,Cool,Normal,Strong,Yes
D8,Sunny,Mild,High,Weak,No
D9,Sunny,Cool,Normal,Weak,Yes
D10,Rain,Mild,Normal,Weak,Yes
D11,Sunny,Mild,Normal,Strong,Yes
D12,Overcast,Mild,High,Strong,No
D13,Overcast,Hot,Normal,Weak,Yes
D14,Rain,Mild,High,Strong,No
D15,Overcast,Cool,High,Strong,No
D16,Rain,Cool,High,Strong,No
D17,Overcast,Mild,Normal,Strong,No
D18,Rain,Cool,Normal,Weak,No
D19,Sunny,Hot,Normal,Strong,Yes
D20,Overcast,Cool,High,Weak,No
D21,Rain,Chilly,Low,Normal,No
D22,Sunny,Hot,High,Weak,No
D23,Sunny,Hot,High,Strong,No
D24,Overcast,Hot,High,Weak,Yes
D25,Rain,Mild,High,Weak,Yes
D26,Rain,Cool,Normal,Weak,Yes
D27,Rain,Cool,Normal,Strong,No
D28,Overcast,Cool,Normal,Strong,Yes
D29,Sunny,Mild,High,Weak,No
D30,Sunny,Cool,Normal,Weak,Yes
D31,Rain,Mild,Normal,Weak,Yes
D32,Sunny,Mild,Normal,Strong,Yes
D33,Overcast,Mild,High,Strong,No
D34,Overcast,Hot,Normal,Weak,Yes
D35,Rain,Mild,High,Strong,No
D36,Overcast,Cool,High,Strong,No
D37,Rain,Cool,High,Strong,No
D38,Overcast,Mild,Normal,Strong,No
D39,Rain,Cool,Normal,Weak,No
D40,Sunny,Hot,Normal,Strong,Yes
D41,Overcast,Cool,High,Weak,No
D42,Rain,Chilly,Low,Normal,No
D43,Sunny,Hot,High,Weak,No
D44,Sunny,Hot,High,Strong,No
D45,Overcast,Hot,High,Weak,Yes
D46,Rain,Mild,High,Weak,Yes
D47,Rain,Cool,Normal,Weak,Yes
D48,Rain,Cool,Normal,Strong,No
D49,Overcast,Cool,Normal,Strong,Yes
D50,Sunny,Mild,High,Weak,No
D51,Sunny,Cool,Normal,Weak,Yes
D52,Rain,Mild,Normal,Weak,Yes
D53,Sunny,Mild,Normal,Strong,Yes
D54,Overcast,Mild,High,Strong,No
D55,Overcast,Hot,Normal,Weak,Yes
D56,Rain,Mild,High,Strong,No
D57,Overcast,Cool,High,Strong,No
D58,Rain,Cool,High,Strong,No
D59,Overcast,Mild,Normal,Strong,No
D60,Rain,Cool,Normal,Weak,No
D61,Sunny,Hot,Normal,Strong,Yes
D62,Overcast,Cool,High,Weak,No
D63,Rain,Chilly,Low,Normal,No
D64,Sunny,Hot,High,Weak,No
D65,Sunny,Hot,High,Strong,No
D66,Overcast,Hot,High,Weak,Yes
D67,Rain,Mild,High,Weak,Yes
D68,Rain,Cool,Normal,Weak,Yes
D69,Rain,Cool,Normal,Strong,No
D70,Overcast,Cool,Normal,Strong,Yes
D71,Sunny,Mild,High,Weak,No
D72,Sunny,Cool,Normal,Weak,Yes
D73,Rain,Mild,Normal,Weak,Yes
D74,Sunny,Mild,Normal,Strong,Yes
D75,Overcast,Mild,High,Strong,No
D76,Overcast,Hot,Normal,Weak,Yes
D77,Rain,Mild,High,Strong,No
D78,Overcast,Cool,High,Strong,No
D79,Rain,Cool,High,Strong,No
D80,Overcast,Mild,Normal,Strong,No
D81,Rain,Cool,Normal,Weak,No
D82,Sunny,Hot,Normal,Strong,Yes
D83,Overcast,Cool,High,Weak,No
D84,Rain,Chilly,Low,Normal,No
D85,Sunny,Hot,High,Weak,No
D86,Sunny,Hot,High,Strong,No
D87,Overcast,Hot,High,Weak,Yes
D88,Rain,Mild,High,Weak,Yes
D89,Rain,Cool,Normal,Weak,Yes
D90,Rain,Cool,Normal,Strong,No
D91,Overcast,Cool,Normal,Strong,Yes
D92,Sunny,Mild,High,Weak,No
D93,Sunny,Cool,Normal,Weak,Yes
D94,Rain,Mild,Normal,Weak,Yes
D95,Sunny,Mild,Normal,Strong,Yes
D96,Overcast,Mild,High,Strong,No
D97,Overcast,Hot,Normal,Weak,Yes
D98,Rain,Mild,High,Strong,No
D99,Overcast,Cool,High,Strong,No
D100,Rain,Cool,High,Strong,No
